#EntrezID	Name	DisLabel	DisScore	ProcLabel	ProcScore	Combined	Conflict?	Degree
1601	DAB2	Positive	1.000000	Positive	0.155886	0.155886	NO	624
4035	LRP1	Positive	1.000000	Positive	0.153269	0.153269	NO	877
1191	CLU	Positive	1.000000	Positive	0.152801	0.152801	NO	549
5376	PMP22	Positive	1.000000	Positive	0.152559	0.152559	NO	558
780	DDR1	Positive	1.000000	Positive	0.145690	0.145690	NO	1665
6892	TAPBP	Positive	1.000000	Positive	0.144799	0.144799	NO	782
5587	PRKD1	Positive	1.000000	Positive	0.142976	0.142976	NO	785
53827	FXYD5	Positive	1.000000	Positive	0.141985	0.141985	NO	747
2869	GRK5	Positive	1.000000	Positive	0.140838	0.140838	NO	546
1500	CTNND1	Positive	1.000000	Positive	0.139386	0.139386	NO	1081
9638	FEZ1	Positive	1.000000	Positive	0.136269	0.136269	NO	769
1501	CTNND2	Positive	1.000000	Positive	0.135050	0.135050	NO	638
2824	GPM6B	Positive	1.000000	Positive	0.134782	0.134782	NO	565
894	CCND2	Positive	1.000000	Positive	0.134710	0.134710	NO	474
5740	PTGIS	Positive	1.000000	Positive	0.134436	0.134436	NO	1123
23236	PLCB1	Positive	1.000000	Positive	0.133732	0.133732	NO	959
826	CAPNS1	Positive	1.000000	Positive	0.126868	0.126868	NO	1101
5518	PPP2R1A	Positive	0.126535	Positive	1.000000	0.126535	NO	791
5216	PFN1	Positive	0.126327	Positive	1.000000	0.126327	NO	1169
9369	NRXN3	Positive	0.126114	Positive	1.000000	0.126114	NO	815
207	AKT1	Positive	0.126020	Positive	1.000000	0.126020	NO	799
19	ABCA1	Positive	1.000000	Positive	0.125443	0.125443	NO	621
2783	GNB2	Positive	1.000000	Positive	0.125298	0.125298	NO	979
2316	FLNA	Positive	0.125231	Positive	1.000000	0.125231	YES	933
4137	MAPT	Positive	1.000000	Positive	0.125227	0.125227	NO	819
9568	GABBR2	Positive	1.000000	Positive	0.124870	0.124870	NO	1179
396	ARHGDIA	Positive	0.123965	Positive	1.000000	0.123965	NO	1386
5499	PPP1CA	Positive	0.123039	Positive	1.000000	0.123039	NO	1526
6844	VAMP2	Positive	1.000000	Positive	0.122929	0.122929	NO	978
5793	PTPRG	Positive	1.000000	Positive	0.122739	0.122739	NO	325
57188	ADAMTSL3	Positive	1.000000	Positive	0.122413	0.122413	NO	637
23114	NFASC	Positive	0.122221	Positive	1.000000	0.122221	NO	982
23286	WWC1	Positive	1.000000	Positive	0.121996	0.121996	NO	417
7127	TNFAIP2	Positive	1.000000	Positive	0.121364	0.121364	NO	479
54805	CNNM2	Positive	1.000000	Positive	0.121270	0.121270	NO	952
5101	PCDH9	Positive	1.000000	Positive	0.121153	0.121153	NO	585
10000	AKT3	Positive	0.120919	Positive	1.000000	0.120919	NO	1403
1742	DLG4	Positive	1.000000	Positive	0.120366	0.120366	NO	732
23396	PIP5K1C	Positive	0.119466	Positive	1.000000	0.119466	NO	640
9344	TAOK2	Positive	1.000000	Positive	0.119077	0.119077	NO	1129
6709	SPTAN1	Positive	0.119050	Positive	1.000000	0.119050	NO	1114
5605	MAP2K2	Positive	0.118597	Positive	1.000000	0.118597	NO	1051
6925	TCF4	Positive	1.000000	Positive	0.118440	0.118440	NO	553
10552	ARPC1A	Positive	0.117907	Positive	1.000000	0.117907	NO	1058
1028	CDKN1C	Positive	1.000000	Positive	0.117637	0.117637	NO	794
4130	MAP1A	Positive	1.000000	Positive	0.117624	0.117624	NO	1743
23166	STAB1	Positive	1.000000	Positive	0.117298	0.117298	NO	447
1000	CDH2	Positive	0.117263	Positive	1.000000	0.117263	NO	1002
3265	HRAS	Positive	0.116872	Positive	1.000000	0.116872	NO	1232
5698	PSMB9	Positive	1.000000	Positive	0.116363	0.116363	NO	446
7791	ZYX	Positive	0.115997	Positive	1.000000	0.115997	NO	1042
2903	GRIN2A	Positive	1.000000	Positive	0.115915	0.115915	NO	932
10444	ZER1	Positive	1.000000	Positive	0.114914	0.114914	NO	840
3611	ILK	Positive	0.114321	Positive	1.000000	0.114321	NO	773
783	CACNB2	Positive	1.000000	Positive	0.114061	0.114061	NO	739
43	ACHE	Positive	1.000000	Positive	0.113881	0.113881	NO	855
818	CAMK2G	Positive	0.113791	Positive	1.000000	0.113791	NO	1087
4628	MYH10	Positive	0.113559	Positive	1.000000	0.113559	NO	1372
8874	ARHGEF7	Positive	0.113554	Positive	1.000000	0.113554	NO	850
377	ARF3	Positive	1.000000	Positive	0.113468	0.113468	NO	943
2734	GLG1	Positive	0.113434	Positive	1.000000	0.113434	NO	878
1958	EGR1	Positive	1.000000	Positive	0.113221	0.113221	NO	317
55568	GALNT10	Positive	1.000000	Positive	0.113194	0.113194	NO	322
1495	CTNNA1	Positive	0.113174	Positive	1.000000	0.113174	NO	1147
823	CAPN1	Positive	0.113119	Positive	1.000000	0.113119	NO	790
3745	KCNB1	Positive	1.000000	Positive	0.113074	0.113074	NO	499
28996	HIPK2	Positive	1.000000	Positive	0.112709	0.112709	NO	541
2744	GLS	Positive	1.000000	Positive	0.112493	0.112493	NO	1232
87	ACTN1	Positive	0.112465	Positive	1.000000	0.112465	NO	792
572	BAD	Positive	0.112391	Positive	1.000000	0.112391	NO	1144
4297	KMT2A	Positive	1.000000	Positive	0.111935	0.111935	NO	1640
3785	KCNQ2	Positive	1.000000	Positive	0.111865	0.111865	NO	1286
2562	GABRB3	Positive	1.000000	Positive	0.111772	0.111772	NO	334
5144	PDE4D	Positive	1.000000	Positive	0.111478	0.111478	NO	502
288	ANK3	Positive	1.000000	Positive	0.111448	0.111448	NO	602
8396	PIP4K2B	Positive	0.111333	Positive	1.000000	0.111333	NO	895
57142	RTN4	Positive	1.000000	Positive	0.111200	0.111200	NO	886
5602	MAPK10	Positive	0.111157	Positive	1.000000	0.111157	NO	785
5045	FURIN	Positive	1.000000	Positive	0.111068	0.111068	NO	403
26470	SEZ6L2	Positive	1.000000	Positive	0.110690	0.110690	NO	529
23345	SYNE1	Positive	1.000000	Positive	0.110531	0.110531	NO	490
2775	GNAO1	Positive	1.000000	Positive	0.110458	0.110458	NO	1924
10095	ARPC1B	Positive	0.109819	Positive	1.000000	0.109819	NO	870
2263	FGFR2	Positive	0.109726	Positive	1.000000	0.109726	NO	1384
9315	NREP	Positive	1.000000	Positive	0.109673	0.109673	NO	605
3480	IGF1R	Positive	0.109650	Positive	1.000000	0.109650	NO	1271
5604	MAP2K1	Positive	0.109475	Positive	1.000000	0.109475	NO	1090
5515	PPP2CA	Positive	0.109436	Positive	1.000000	0.109436	NO	1636
1019	CDK4	Positive	0.109393	Positive	1.000000	0.109393	NO	1474
6416	MAP2K4	Positive	0.109172	Positive	1.000000	0.109172	NO	1357
1072	CFL1	Positive	0.109167	Positive	1.000000	0.109167	NO	399
5156	PDGFRA	Positive	0.109127	Positive	1.000000	0.109127	NO	1335
5879	RAC1	Positive	0.108977	Positive	1.000000	0.108977	NO	797
2066	ERBB4	Positive	0.108909	Positive	1.000000	0.108909	NO	1449
81873	ARPC5L	Positive	0.108897	Positive	1.000000	0.108897	NO	1470
3356	HTR2A	Positive	1.000000	Positive	0.108797	0.108797	NO	1167
2534	FYN	Positive	0.108663	Positive	1.000000	0.108663	NO	704
9863	MAGI2	Positive	0.108654	Positive	1.000000	0.108654	NO	481
50807	ASAP1	Positive	1.000000	Positive	0.108552	0.108552	NO	347
10093	ARPC4	Positive	0.108547	Positive	1.000000	0.108547	NO	405
3106	HLA-B	Positive	0.108393	Positive	1.000000	0.108393	NO	672
9686	VGLL4	Positive	1.000000	Positive	0.108332	0.108332	NO	780
6721	SREBF2	Positive	1.000000	Positive	0.107943	0.107943	NO	577
57591	MKL1	Positive	1.000000	Positive	0.107849	0.107849	NO	674
10645	CAMKK2	Positive	1.000000	Positive	0.107796	0.107796	NO	664
1457	CSNK2A1	Positive	0.107756	Positive	1.000000	0.107756	NO	1030
4897	NRCAM	Positive	0.107486	Positive	1.000000	0.107486	NO	864
8573	CASK	Positive	0.107440	Positive	1.000000	0.107440	NO	927
10554	AGPAT1	Positive	1.000000	Positive	0.107385	0.107385	NO	1105
90993	CREB3L1	Positive	1.000000	Positive	0.107371	0.107371	NO	290
152007	GLIPR2	Positive	1.000000	Positive	0.107323	0.107323	NO	559
4659	PPP1R12A	Positive	0.106896	Positive	1.000000	0.106896	NO	2011
2173	FABP7	Positive	1.000000	Positive	0.106762	0.106762	NO	440
9379	NRXN2	Positive	0.106705	Positive	1.000000	0.106705	NO	791
23293	SMG6	Positive	1.000000	Positive	0.106593	0.106593	NO	655
4916	NTRK3	Positive	1.000000	Positive	0.106574	0.106574	NO	3283
6655	SOS2	Positive	0.106546	Positive	1.000000	0.106546	YES	908
7431	VIM	Positive	0.106313	Positive	1.000000	0.106313	NO	627
9475	ROCK2	Positive	0.106135	Positive	1.000000	0.106135	NO	1062
3133	HLA-E	Positive	0.106129	Positive	1.000000	0.106129	NO	722
10096	ACTR3	Positive	0.106114	Positive	1.000000	0.106114	NO	1719
5594	MAPK1	Positive	0.106042	Positive	1.000000	0.106042	NO	1326
64067	NPAS3	Positive	1.000000	Positive	0.105970	0.105970	NO	1145
9722	NOS1AP	Positive	1.000000	Positive	0.105899	0.105899	NO	924
5921	RASA1	Positive	0.105889	Positive	1.000000	0.105889	NO	1626
6515	SLC2A3	Positive	1.000000	Positive	0.105649	0.105649	NO	317
4978	OPCML	Positive	1.000000	Positive	0.105403	0.105403	NO	662
9905	SGSM2	Positive	1.000000	Positive	0.105403	0.105403	NO	806
3915	LAMC1	Positive	0.105338	Positive	1.000000	0.105338	NO	1621
2909	ARHGAP35	Positive	0.105286	Positive	1.000000	0.105286	NO	825
8997	KALRN	Positive	1.000000	Positive	0.105115	0.105115	NO	1402
9223	MAGI1	Positive	0.105102	Positive	1.000000	0.105102	NO	692
4784	NFIX	Positive	1.000000	Positive	0.105045	0.105045	NO	311
8826	IQGAP1	Positive	0.105039	Positive	1.000000	0.105039	NO	1233
81	ACTN4	Positive	0.105029	Positive	1.000000	0.105029	NO	546
4267	CD99	Positive	0.105005	Positive	1.000000	0.105005	NO	611
5170	PDPK1	Positive	0.104941	Positive	1.000000	0.104941	NO	558
5747	PTK2	Positive	0.104627	Positive	1.000000	0.104627	NO	1320
9114	ATP6V0D1	Positive	1.000000	Positive	0.104377	0.104377	NO	882
23314	SATB2	Positive	1.000000	Positive	0.104220	0.104220	NO	645
3845	KRAS	Positive	0.103715	Positive	1.000000	0.103715	NO	1650
50649	ARHGEF4	Positive	0.103708	Positive	1.000000	0.103708	NO	1229
5414	SEPT4	Positive	1.000000	Positive	0.103576	0.103576	NO	339
4478	MSN	Positive	0.103467	Positive	1.000000	0.103467	NO	607
5501	PPP1CC	Positive	0.103325	Positive	1.000000	0.103325	NO	1709
3897	L1CAM	Positive	0.103039	Positive	1.000000	0.103039	NO	776
5089	PBX2	Positive	1.000000	Positive	0.102916	0.102916	NO	766
27445	PCLO	Positive	1.000000	Positive	0.102897	0.102897	NO	437
6093	ROCK1	Positive	0.102891	Positive	1.000000	0.102891	NO	1344
3135	HLA-G	Positive	0.102764	Positive	1.000000	0.102764	NO	382
5295	PIK3R1	Positive	0.102729	Positive	1.000000	0.102729	NO	746
1394	CRHR1	Positive	1.000000	Positive	0.102694	0.102694	NO	1352
65125	WNK1	Positive	1.000000	Positive	0.102588	0.102588	NO	772
6663	SOX10	Positive	1.000000	Positive	0.102396	0.102396	NO	836
226	ALDOA	Positive	1.000000	Positive	0.102378	0.102378	NO	776
1978	EIF4EBP1	Positive	0.102353	Positive	1.000000	0.102353	NO	609
5217	PFN2	Positive	0.102248	Positive	1.000000	0.102248	NO	809
5829	PXN	Positive	0.102134	Positive	1.000000	0.102134	NO	803
57863	CADM3	Positive	0.102083	Positive	1.000000	0.102083	NO	1009
2002	ELK1	Positive	0.102056	Positive	1.000000	0.102056	NO	548
6733	SRPK2	Positive	1.000000	Positive	0.101974	0.101974	NO	1109
473	RERE	Positive	1.000000	Positive	0.101893	0.101893	NO	691
10371	SEMA3A	Positive	1.000000	Positive	0.101507	0.101507	NO	173
1272	CNTN1	Positive	0.101320	Positive	1.000000	0.101320	NO	428
5516	PPP2CB	Positive	0.101319	Positive	1.000000	0.101319	NO	982
6774	STAT3	Positive	0.101281	Positive	1.000000	0.101281	NO	625
1002	CDH4	Positive	0.101223	Positive	1.000000	0.101223	NO	1003
5581	PRKCE	Positive	0.101206	Positive	1.000000	0.101206	NO	1153
3913	LAMB2	Positive	0.101116	Positive	1.000000	0.101116	NO	1050
10121	ACTR1A	Positive	1.000000	Positive	0.101027	0.101027	NO	1052
5962	RDX	Positive	0.100967	Positive	1.000000	0.100967	NO	934
10458	BAIAP2	Positive	0.100898	Positive	1.000000	0.100898	NO	1510
7094	TLN1	Positive	0.100794	Positive	1.000000	0.100794	NO	373
23657	SLC7A11	Positive	1.000000	Positive	0.100777	0.100777	NO	394
23208	SYT11	Positive	1.000000	Positive	0.100727	0.100727	NO	273
6576	SLC25A1	Positive	1.000000	Positive	0.100678	0.100678	NO	810
1027	CDKN1B	Positive	0.100664	Positive	1.000000	0.100664	NO	1171
7040	TGFB1	Positive	0.100636	Positive	1.000000	0.100636	NO	1041
488	ATP2A2	Positive	1.000000	Positive	0.100532	0.100532	NO	940
6522	SLC4A2	Positive	1.000000	Positive	0.100407	0.100407	NO	631
199	AIF1	Positive	1.000000	Positive	0.100339	0.100339	NO	223
4124	MAN2A1	Positive	1.000000	Positive	0.100057	0.100057	NO	934
816	CAMK2B	Positive	0.100012	Positive	1.000000	0.100012	NO	2850
5601	MAPK9	Positive	0.100003	Positive	1.000000	0.100003	NO	1938
23176	SEPT8	Positive	1.000000	Positive	0.099957	0.099957	NO	459
421	ARVCF	Positive	1.000000	Positive	0.099779	0.099779	NO	1007
200576	PIKFYVE	Positive	0.099722	Positive	1.000000	0.099722	NO	949
4690	NCK1	Positive	0.099677	Positive	1.000000	0.099677	NO	1921
4204	MECP2	Positive	1.000000	Positive	0.099647	0.099647	NO	881
1291	COL6A1	Positive	0.099614	Positive	1.000000	0.099614	NO	1328
3725	JUN	Positive	0.099558	Positive	1.000000	0.099558	NO	671
394	ARHGAP5	Positive	0.099433	Positive	1.000000	0.099433	NO	1655
7434	VIPR2	Positive	1.000000	Positive	0.099275	0.099275	NO	610
25	ABL1	Positive	0.099224	Positive	1.000000	0.099224	NO	515
5290	PIK3CA	Positive	0.099184	Positive	1.000000	0.099184	NO	1435
1385	CREB1	Positive	1.000000	Positive	0.099096	0.099096	NO	1606
1813	DRD2	Positive	1.000000	Positive	0.099085	0.099085	NO	2168
8910	SGCE	Positive	1.000000	Positive	0.099044	0.099044	NO	227
5578	PRKCA	Positive	0.098985	Positive	1.000000	0.098985	NO	716
10092	ARPC5	Positive	0.098965	Positive	1.000000	0.098965	NO	1172
4842	NOS1	Positive	1.000000	Positive	0.098845	0.098845	NO	1707
88	ACTN2	Positive	0.098834	Positive	1.000000	0.098834	NO	1054
4855	NOTCH4	Positive	1.000000	Positive	0.098768	0.098768	NO	282
10097	ACTR2	Positive	0.098687	Positive	1.000000	0.098687	NO	1043
1739	DLG1	Positive	1.000000	Positive	0.098491	0.098491	NO	1345
2550	GABBR1	Positive	1.000000	Positive	0.098399	0.098399	NO	489
7074	TIAM1	Positive	0.098337	Positive	1.000000	0.098337	NO	706
4761	NEUROD2	Positive	1.000000	Positive	0.097844	0.097844	NO	1891
60	ACTB	Positive	0.097826	Positive	1.000000	0.097826	NO	349
5520	PPP2R2A	Positive	0.097687	Positive	1.000000	0.097687	NO	848
26999	CYFIP2	Positive	0.097639	Positive	1.000000	0.097639	NO	559
23705	CADM1	Positive	0.097578	Positive	1.000000	0.097578	NO	625
4038	LRP4	Positive	1.000000	Positive	0.097575	0.097575	NO	184
5621	PRNP	Positive	1.000000	Positive	0.097507	0.097507	NO	1145
3910	LAMA4	Positive	0.097500	Positive	1.000000	0.097500	NO	1403
8525	DGKZ	Positive	1.000000	Positive	0.097276	0.097276	NO	893
5584	PRKCI	Positive	0.097211	Positive	1.000000	0.097211	NO	794
5908	RAP1B	Positive	0.097155	Positive	1.000000	0.097155	NO	1113
27132	CPNE7	Positive	1.000000	Positive	0.096837	0.096837	NO	954
3134	HLA-F	Positive	0.096762	Positive	1.000000	0.096762	NO	448
5923	RASGRF1	Positive	0.096509	Positive	1.000000	0.096509	NO	1025
2558	GABRA5	Positive	1.000000	Positive	0.096092	0.096092	NO	568
2065	ERBB3	Positive	0.096091	Positive	1.000000	0.096091	NO	1509
3691	ITGB4	Positive	0.095998	Positive	1.000000	0.095998	NO	1319
6911	TBX6	Positive	1.000000	Positive	0.095868	0.095868	NO	1544
6595	SMARCA2	Positive	1.000000	Positive	0.095820	0.095820	NO	2103
868	CBLB	Positive	0.095795	Positive	1.000000	0.095795	NO	707
9138	ARHGEF1	Positive	0.095531	Positive	1.000000	0.095531	NO	611
6046	BRD2	Positive	1.000000	Positive	0.095531	0.095531	NO	756
23383	MAU2	Positive	1.000000	Positive	0.095502	0.095502	NO	456
23405	DICER1	Positive	1.000000	Positive	0.095415	0.095415	NO	1455
2823	GPM6A	Positive	1.000000	Positive	0.095242	0.095242	NO	256
1612	DAPK1	Positive	1.000000	Positive	0.095008	0.095008	NO	390
9628	RGS6	Positive	1.000000	Positive	0.094927	0.094927	NO	1804
1399	CRKL	Positive	0.094908	Positive	1.000000	0.094908	NO	772
1136	CHRNA3	Positive	1.000000	Positive	0.094880	0.094880	NO	635
53358	SHC3	Positive	0.094802	Positive	1.000000	0.094802	NO	258
5296	PIK3R2	Positive	0.094716	Positive	1.000000	0.094716	NO	877
8911	CACNA1I	Positive	1.000000	Positive	0.094586	0.094586	NO	1132
388	RHOB	Positive	0.094520	Positive	1.000000	0.094520	NO	511
1956	EGFR	Positive	0.094493	Positive	1.000000	0.094493	NO	2254
5500	PPP1CB	Positive	0.094395	Positive	1.000000	0.094395	NO	1315
54434	SSH1	Positive	0.094241	Positive	1.000000	0.094241	NO	829
5531	PPP4C	Positive	1.000000	Positive	0.094236	0.094236	NO	695
23365	ARHGEF12	Positive	0.094177	Positive	1.000000	0.094177	YES	689
208	AKT2	Positive	0.094176	Positive	1.000000	0.094176	NO	1016
8395	PIP5K1B	Positive	0.094013	Positive	1.000000	0.094013	NO	480
10109	ARPC2	Positive	0.093954	Positive	1.000000	0.093954	NO	750
1312	COMT	Positive	1.000000	Positive	0.093904	0.093904	NO	852
2934	GSN	Positive	0.093747	Positive	1.000000	0.093747	NO	584
4323	MMP14	Positive	0.093742	Positive	1.000000	0.093742	NO	1124
214	ALCAM	Positive	0.093564	Positive	1.000000	0.093564	NO	975
1565	CYP2D6	Positive	1.000000	Positive	0.093345	0.093345	NO	1054
5819	NECTIN2	Positive	0.093215	Positive	1.000000	0.093215	NO	709
3911	LAMA5	Positive	0.093196	Positive	1.000000	0.093196	NO	791
1961	EGR4	Positive	1.000000	Positive	0.093178	0.093178	NO	524
3685	ITGAV	Positive	0.092880	Positive	1.000000	0.092880	NO	1038
10298	PAK4	Positive	0.092776	Positive	1.000000	0.092776	YES	602
6198	RPS6KB1	Positive	0.092773	Positive	1.000000	0.092773	NO	1381
56034	PDGFC	Positive	0.092751	Positive	1.000000	0.092751	NO	1095
10094	ARPC3	Positive	0.092726	Positive	1.000000	0.092726	NO	971
2261	FGFR3	Positive	0.092609	Positive	1.000000	0.092609	NO	1005
10297	APC2	Positive	0.092569	Positive	1.000000	0.092569	NO	1489
8777	MPDZ	Positive	0.092271	Positive	1.000000	0.092271	NO	558
5582	PRKCG	Positive	0.092261	Positive	1.000000	0.092261	NO	983
3679	ITGA7	Positive	0.092216	Positive	1.000000	0.092216	NO	467
7077	TIMP2	Positive	0.092133	Positive	1.000000	0.092133	NO	786
6464	SHC1	Positive	0.092098	Positive	1.000000	0.092098	NO	362
1806	DPYD	Positive	1.000000	Positive	0.091961	0.091961	NO	462
5813	PURA	Positive	1.000000	Positive	0.091675	0.091675	NO	1163
6840	SVIL	Positive	0.091660	Positive	1.000000	0.091660	NO	630
26053	AUTS2	Positive	1.000000	Positive	0.091609	0.091609	NO	446
4313	MMP2	Positive	0.091537	Positive	1.000000	0.091537	NO	709
22800	RRAS2	Positive	0.091417	Positive	1.000000	0.091417	NO	1021
382	ARF6	Positive	0.091393	Positive	1.000000	0.091393	NO	782
1435	CSF1	Positive	0.091379	Positive	1.000000	0.091379	NO	789
7531	YWHAE	Positive	1.000000	Positive	0.091323	0.091323	NO	641
3678	ITGA5	Positive	0.091287	Positive	1.000000	0.091287	NO	607
54715	RBFOX1	Positive	1.000000	Positive	0.091229	0.091229	NO	506
2932	GSK3B	Positive	0.091080	Positive	1.000000	0.091080	NO	481
7423	VEGFB	Positive	0.090988	Positive	1.000000	0.090988	NO	472
1284	COL4A2	Positive	0.090791	Positive	1.000000	0.090791	NO	913
6714	SRC	Positive	0.090774	Positive	1.000000	0.090774	NO	613
5728	PTEN	Positive	0.090717	Positive	1.000000	0.090717	NO	945
4233	MET	Positive	0.090671	Positive	1.000000	0.090671	NO	803
6654	SOS1	Positive	0.090529	Positive	1.000000	0.090529	NO	797
23043	TNIK	Positive	1.000000	Positive	0.090482	0.090482	NO	280
10152	ABI2	Positive	0.090476	Positive	1.000000	0.090476	NO	722
1285	COL4A3	Positive	0.090430	Positive	1.000000	0.090430	NO	1648
28964	GIT1	Positive	0.090414	Positive	1.000000	0.090414	NO	438
815	CAMK2A	Positive	0.090311	Positive	1.000000	0.090311	NO	1081
1277	COL1A1	Positive	0.090148	Positive	1.000000	0.090148	NO	782
7150	TOP1	Positive	1.000000	Positive	0.089742	0.089742	NO	1543
3693	ITGB5	Positive	0.089734	Positive	1.000000	0.089734	NO	722
3996	LLGL1	Positive	0.089456	Positive	1.000000	0.089456	NO	545
152	ADRA2C	Positive	1.000000	Positive	0.089372	0.089372	NO	291
1182	CLCN3	Positive	1.000000	Positive	0.089150	0.089150	NO	935
25921	ZDHHC5	Positive	1.000000	Positive	0.089011	0.089011	NO	511
5519	PPP2R1B	Positive	0.088840	Positive	1.000000	0.088840	YES	886
965	CD58	Positive	0.088674	Positive	1.000000	0.088674	NO	1092
7057	THBS1	Positive	0.088650	Positive	1.000000	0.088650	NO	777
3682	ITGAE	Positive	0.088563	Positive	1.000000	0.088563	NO	787
2897	GRIK1	Positive	1.000000	Positive	0.088542	0.088542	NO	659
3696	ITGB8	Positive	0.088524	Positive	1.000000	0.088524	NO	646
5228	PGF	Positive	0.088507	Positive	1.000000	0.088507	NO	906
5894	RAF1	Positive	0.088419	Positive	1.000000	0.088419	NO	324
9019	MPZL1	Positive	0.088411	Positive	1.000000	0.088411	NO	757
55740	ENAH	Positive	0.088379	Positive	1.000000	0.088379	NO	879
10776	ARPP19	Positive	1.000000	Positive	0.088372	0.088372	NO	1513
1137	CHRNA4	Positive	1.000000	Positive	0.088369	0.088369	NO	1746
3655	ITGA6	Positive	0.088229	Positive	1.000000	0.088229	NO	672
4893	NRAS	Positive	0.088225	Positive	1.000000	0.088225	NO	1015
1280	COL2A1	Positive	0.088120	Positive	1.000000	0.088120	NO	684
5906	RAP1A	Positive	0.088080	Positive	1.000000	0.088080	NO	827
10787	NCKAP1	Positive	0.087926	Positive	1.000000	0.087926	NO	910
64844	MARCH7	Positive	1.000000	Positive	0.087762	0.087762	NO	1848
57688	ZSWIM6	Positive	1.000000	Positive	0.087751	0.087751	NO	501
2064	ERBB2	Positive	0.087676	Positive	1.000000	0.087676	NO	882
7414	VCL	Positive	0.087650	Positive	1.000000	0.087650	NO	606
1288	COL4A6	Positive	0.087340	Positive	1.000000	0.087340	NO	618
9374	PPT2	Positive	1.000000	Positive	0.087328	0.087328	NO	417
6900	CNTN2	Positive	0.087175	Positive	1.000000	0.087175	YES	692
947	CD34	Positive	0.087081	Positive	1.000000	0.087081	NO	334
2317	FLNB	Positive	0.087081	Positive	1.000000	0.087081	NO	486
7917	BAG6	Positive	1.000000	Positive	0.086901	0.086901	NO	812
998	CDC42	Positive	0.086863	Positive	1.000000	0.086863	NO	534
