#EntrezID	Name	DisLabel	DisScore	ProcLabel	ProcScore	Combined	Conflict?	Degree
3479	IGF1	Positive	1.000000	Positive	1.000000	1.000000	NO	376
3690	ITGB3	Positive	1.000000	Positive	1.000000	1.000000	NO	603
22798	LAMB4	Positive	1.000000	Positive	1.000000	1.000000	NO	85
9379	NRXN2	Positive	1.000000	Positive	1.000000	1.000000	NO	791
8573	CASK	Positive	1.000000	Positive	1.000000	1.000000	NO	927
3265	HRAS	Positive	1.000000	Positive	1.000000	1.000000	NO	1232
3082	HGF	Positive	1.000000	Positive	1.000000	1.000000	NO	471
4897	NRCAM	Positive	1.000000	Positive	1.000000	1.000000	NO	864
596	BCL2	Positive	1.000000	Positive	1.000000	1.000000	NO	723
207	AKT1	Positive	1.000000	Positive	1.000000	1.000000	NO	799
5728	PTEN	Positive	1.000000	Positive	1.000000	1.000000	NO	945
4233	MET	Positive	1.000000	Positive	1.000000	1.000000	NO	803
3912	LAMB1	Positive	1.000000	Positive	1.000000	1.000000	NO	611
4478	MSN	Positive	1.000000	Positive	1.000000	1.000000	NO	607
3123	HLA-DRB1	Positive	1.000000	Positive	1.000000	1.000000	NO	92
5894	RAF1	Positive	1.000000	Positive	1.000000	1.000000	NO	324
53358	SHC3	Positive	0.349604	Positive	1.000000	0.349604	YES	258
5923	RASGRF1	Positive	0.349297	Positive	1.000000	0.349297	NO	1025
815	CAMK2A	Positive	0.349283	Positive	1.000000	0.349283	NO	1081
6900	CNTN2	Positive	0.347669	Positive	1.000000	0.347669	NO	692
9369	NRXN3	Positive	0.345364	Positive	1.000000	0.345364	NO	815
5054	SERPINE1	Positive	1.000000	Positive	0.344508	0.344508	NO	593
1272	CNTN1	Positive	0.341428	Positive	1.000000	0.341428	NO	428
57863	CADM3	Positive	0.340626	Positive	1.000000	0.340626	NO	1009
5521	PPP2R2B	Positive	0.338251	Positive	1.000000	0.338251	NO	788
5602	MAPK10	Positive	0.336776	Positive	1.000000	0.336776	NO	785
2131	EXT1	Positive	1.000000	Positive	0.336088	0.336088	NO	436
5581	PRKCE	Positive	0.333300	Positive	1.000000	0.333300	NO	1153
4684	NCAM1	Positive	0.331766	Positive	1.000000	0.331766	NO	1082
8174	MADCAM1	Positive	0.330434	Positive	1.000000	0.330434	NO	769
1002	CDH4	Positive	0.329805	Positive	1.000000	0.329805	NO	1003
6010	RHO	Positive	0.328377	Positive	1.000000	0.328377	YES	1383
51208	CLDN18	Positive	0.328264	Positive	1.000000	0.328264	NO	792
57144	PAK5	Positive	0.327031	Positive	1.000000	0.327031	NO	217
1280	COL2A1	Positive	0.326956	Positive	1.000000	0.326956	NO	684
9071	CLDN10	Positive	0.326404	Positive	1.000000	0.326404	NO	512
88	ACTN2	Positive	0.325525	Positive	1.000000	0.325525	NO	1054
9037	SEMA5A	Positive	1.000000	Positive	0.325014	0.325014	NO	634
23114	NFASC	Positive	0.323769	Positive	1.000000	0.323769	NO	982
50649	ARHGEF4	Positive	0.323186	Positive	1.000000	0.323186	NO	1229
1285	COL4A3	Positive	0.322934	Positive	1.000000	0.322934	NO	1648
9223	MAGI1	Positive	0.321896	Positive	1.000000	0.321896	NO	692
8516	ITGA8	Positive	0.319761	Positive	1.000000	0.319761	NO	331
7143	TNR	Positive	0.317569	Positive	1.000000	0.317569	NO	1082
10297	APC2	Positive	0.317500	Positive	1.000000	0.317500	NO	1489
1288	COL4A6	Positive	0.317179	Positive	1.000000	0.317179	NO	618
5582	PRKCG	Positive	0.315079	Positive	1.000000	0.315079	NO	983
2697	GJA1	Positive	1.000000	Positive	0.314811	0.314811	NO	224
348	APOE	Positive	1.000000	Positive	0.314272	0.314272	NO	392
1101	CHAD	Positive	0.313852	Positive	1.000000	0.313852	YES	381
4099	MAG	Positive	0.313570	Positive	1.000000	0.313570	YES	1103
941	CD80	Positive	0.313392	Positive	1.000000	0.313392	NO	763
4862	NPAS2	Positive	1.000000	Positive	0.313016	0.313016	NO	1217
5063	PAK3	Positive	0.311157	Positive	1.000000	0.311157	NO	114
8395	PIP5K1B	Positive	0.310920	Positive	1.000000	0.310920	NO	480
2263	FGFR2	Positive	0.308122	Positive	1.000000	0.308122	NO	1384
5155	PDGFB	Positive	0.306850	Positive	1.000000	0.306850	NO	1746
3645	INSRR	Positive	0.306818	Positive	1.000000	0.306818	NO	384
1302	COL11A2	Positive	0.306568	Positive	1.000000	0.306568	NO	1723
9080	CLDN9	Positive	0.304915	Positive	1.000000	0.304915	NO	663
3897	L1CAM	Positive	0.302818	Positive	1.000000	0.302818	NO	776
6383	SDC2	Positive	1.000000	Positive	0.302410	0.302410	NO	455
4685	NCAM2	Positive	0.302333	Positive	1.000000	0.302333	YES	107
23533	PIK3R5	Positive	0.301648	Positive	1.000000	0.301648	NO	871
7035	TFPI	Positive	1.000000	Positive	0.301226	0.301226	NO	741
8828	NRP2	Positive	1.000000	Positive	0.301195	0.301195	NO	1426
5156	PDGFRA	Positive	0.299984	Positive	1.000000	0.299984	NO	1335
3111	HLA-DOA	Positive	0.299736	Positive	1.000000	0.299736	NO	1743
23308	ICOSLG	Positive	0.299618	Positive	1.000000	0.299618	NO	1129
9863	MAGI2	Positive	0.298523	Positive	1.000000	0.298523	NO	481
8515	ITGA10	Positive	0.297990	Positive	1.000000	0.297990	NO	332
4582	MUC1	Positive	1.000000	Positive	0.297724	0.297724	NO	474
4342	MOS	Positive	0.297198	Positive	1.000000	0.297198	NO	233
3996	LLGL1	Positive	0.297115	Positive	1.000000	0.297115	NO	545
5818	NECTIN1	Positive	0.297094	Positive	1.000000	0.297094	NO	2610
5133	PDCD1	Positive	0.296712	Positive	1.000000	0.296712	NO	366
1000	CDH2	Positive	0.295823	Positive	1.000000	0.295823	NO	1002
1286	COL4A4	Positive	0.295752	Positive	1.000000	0.295752	NO	338
3481	IGF2	Positive	1.000000	Positive	0.295441	0.295441	NO	900
6196	RPS6KA2	Positive	1.000000	Positive	0.294731	0.294731	NO	1305
4626	MYH8	Positive	0.294576	Positive	1.000000	0.294576	YES	289
10418	SPON1	Positive	1.000000	Positive	0.293750	0.293750	NO	397
83660	TLN2	Positive	0.292742	Positive	1.000000	0.292742	NO	238
3778	KCNMA1	Positive	1.000000	Positive	0.292362	0.292362	NO	1272
5609	MAP2K7	Positive	0.292327	Positive	1.000000	0.292327	NO	722
9074	CLDN6	Positive	0.291478	Positive	1.000000	0.291478	NO	324
3910	LAMA4	Positive	0.290587	Positive	1.000000	0.290587	NO	1403
367	AR	Positive	1.000000	Positive	0.289927	0.289927	NO	656
375790	AGRN	Positive	1.000000	Positive	0.288673	0.288673	NO	1426
1956	EGFR	Positive	0.288520	Positive	1.000000	0.288520	NO	2254
1545	CYP1B1	Positive	1.000000	Positive	0.288476	0.288476	NO	340
6714	SRC	Positive	0.288261	Positive	1.000000	0.288261	NO	613
1013	CDH15	Positive	0.287092	Positive	1.000000	0.287092	NO	635
3696	ITGB8	Positive	0.287065	Positive	1.000000	0.287065	NO	646
7436	VLDLR	Positive	1.000000	Positive	0.287065	0.287065	NO	489
2065	ERBB3	Positive	0.286924	Positive	1.000000	0.286924	NO	1509
2036	EPB41L1	Positive	0.286203	Positive	1.000000	0.286203	NO	463
3953	LEPR	Positive	1.000000	Positive	0.286153	0.286153	NO	675
627	BDNF	Positive	1.000000	Positive	0.285672	0.285672	NO	200
4323	MMP14	Positive	0.285545	Positive	1.000000	0.285545	NO	1124
947	CD34	Positive	0.285397	Positive	1.000000	0.285397	NO	334
6505	SLC1A1	Positive	1.000000	Positive	0.285192	0.285192	NO	582
6616	SNAP25	Positive	1.000000	Positive	0.285007	0.285007	NO	648
2562	GABRB3	Positive	1.000000	Positive	0.284920	0.284920	NO	334
3680	ITGA9	Positive	0.284725	Positive	1.000000	0.284725	NO	206
3674	ITGA2B	Positive	0.284369	Positive	1.000000	0.284369	NO	380
23362	PSD3	Positive	1.000000	Positive	0.282787	0.282787	NO	1207
22989	MYH15	Positive	0.281974	Positive	1.000000	0.281974	NO	193
4137	MAPT	Positive	1.000000	Positive	0.280767	0.280767	YES	819
1435	CSF1	Positive	0.279957	Positive	1.000000	0.279957	NO	789
5916	RARG	Positive	1.000000	Positive	0.279207	0.279207	NO	714
1760	DMPK	Positive	1.000000	Positive	0.279166	0.279166	NO	515
208	AKT2	Positive	0.277906	Positive	1.000000	0.277906	NO	1016
2245	FGD1	Positive	0.277050	Positive	1.000000	0.277050	NO	289
6535	SLC6A8	Positive	1.000000	Positive	0.276208	0.276208	NO	952
7039	TGFA	Positive	0.276093	Positive	1.000000	0.276093	YES	819
5080	PAX6	Positive	1.000000	Positive	0.275889	0.275889	NO	430
9568	GABBR2	Positive	1.000000	Positive	0.275533	0.275533	NO	1179
3984	LIMK1	Positive	0.275435	Positive	1.000000	0.275435	NO	540
79784	MYH14	Positive	0.275374	Positive	1.000000	0.275374	NO	966
1641	DCX	Positive	1.000000	Positive	0.275223	0.275223	NO	544
89	ACTN3	Positive	0.275220	Positive	1.000000	0.275220	NO	207
5914	RARA	Positive	1.000000	Positive	0.275179	0.275179	NO	306
2571	GAD1	Positive	1.000000	Positive	0.274791	0.274791	NO	377
9542	NRG2	Positive	0.274738	Positive	1.000000	0.274738	NO	131
4915	NTRK2	Positive	1.000000	Positive	0.273707	0.273707	NO	1163
25759	SHC2	Positive	0.273470	Positive	1.000000	0.273470	NO	222
7410	VAV2	Positive	0.272951	Positive	1.000000	0.272951	NO	416
7148	TNXB	Positive	0.272662	Positive	1.000000	0.272662	NO	1371
6000	RGS7	Positive	1.000000	Positive	0.272489	0.272489	NO	427
5101	PCDH9	Positive	1.000000	Positive	0.272328	0.272328	NO	585
5578	PRKCA	Positive	0.272261	Positive	1.000000	0.272261	NO	716
54538	ROBO4	Positive	1.000000	Positive	0.271995	0.271995	NO	439
5799	PTPRN2	Positive	1.000000	Positive	0.271734	0.271734	NO	328
93408	MYL10	Positive	0.271648	Positive	1.000000	0.271648	NO	302
1129	CHRM2	Positive	0.270839	Positive	1.000000	0.270839	NO	101
8506	CNTNAP1	Positive	0.270368	Positive	1.000000	0.270368	NO	216
5187	PER1	Positive	1.000000	Positive	0.269140	0.269140	NO	427
5296	PIK3R2	Positive	0.268881	Positive	1.000000	0.268881	NO	877
2173	FABP7	Positive	1.000000	Positive	0.268218	0.268218	NO	440
26470	SEZ6L2	Positive	1.000000	Positive	0.268150	0.268150	NO	529
2903	GRIN2A	Positive	1.000000	Positive	0.267799	0.267799	NO	932
85358	SHANK3	Positive	1.000000	Positive	0.267732	0.267732	NO	64
1793	DOCK1	Positive	0.267271	Positive	1.000000	0.267271	NO	473
7425	VGF	Positive	1.000000	Positive	0.267014	0.267014	NO	517
63923	TNN	Positive	0.266953	Positive	1.000000	0.266953	NO	124
5864	RAB3A	Positive	1.000000	Positive	0.266606	0.266606	NO	314
9783	RIMS3	Positive	1.000000	Positive	0.266438	0.266438	NO	381
859	CAV3	Positive	0.265986	Positive	1.000000	0.265986	NO	171
1804	DPP6	Positive	1.000000	Positive	0.265808	0.265808	NO	854
2264	FGFR4	Positive	0.265670	Positive	1.000000	0.265670	NO	388
5228	PGF	Positive	0.264229	Positive	1.000000	0.264229	NO	906
6853	SYN1	Positive	1.000000	Positive	0.264205	0.264205	NO	261
1509	CTSD	Positive	1.000000	Positive	0.264167	0.264167	NO	586
40	ASIC2	Positive	1.000000	Positive	0.264121	0.264121	NO	359
4313	MMP2	Positive	0.263998	Positive	1.000000	0.263998	NO	709
3382	ICA1	Positive	1.000000	Positive	0.263986	0.263986	NO	618
3782	KCNN3	Positive	1.000000	Positive	0.263032	0.263032	NO	392
3927	LASP1	Positive	1.000000	Positive	0.263003	0.263003	NO	597
1291	COL6A1	Positive	0.262999	Positive	1.000000	0.262999	NO	1328
4852	NPY	Positive	1.000000	Positive	0.262058	0.262058	NO	560
7466	WFS1	Positive	1.000000	Positive	0.262008	0.262008	NO	564
3358	HTR2C	Positive	1.000000	Positive	0.261909	0.261909	NO	683
321	APBA2	Positive	1.000000	Positive	0.261422	0.261422	NO	270
4660	PPP1R12B	Positive	0.261361	Positive	1.000000	0.261361	NO	368
23365	ARHGEF12	Positive	0.261237	Positive	1.000000	0.261237	NO	689
6693	SPN	Positive	0.261161	Positive	1.000000	0.261161	NO	337
3679	ITGA7	Positive	0.260141	Positive	1.000000	0.260141	NO	467
7102	TSPAN7	Positive	1.000000	Positive	0.260136	0.260136	NO	163
1006	CDH8	Positive	1.000000	Positive	0.259735	0.259735	NO	872
2261	FGFR3	Positive	0.259603	Positive	1.000000	0.259603	NO	1005
2260	FGFR1	Positive	0.259597	Positive	1.000000	0.259597	NO	1659
2170	FABP3	Positive	1.000000	Positive	0.258972	0.258972	NO	243
491	ATP2B2	Positive	1.000000	Positive	0.258785	0.258785	NO	1703
5743	PTGS2	Positive	1.000000	Positive	0.258057	0.258057	NO	202
6804	STX1A	Positive	1.000000	Positive	0.257585	0.257585	NO	219
5915	RARB	Positive	1.000000	Positive	0.257374	0.257374	NO	1879
9915	ARNT2	Positive	1.000000	Positive	0.257270	0.257270	NO	170
8912	CACNA1H	Positive	1.000000	Positive	0.257074	0.257074	NO	842
933	CD22	Positive	0.256690	Positive	1.000000	0.256690	NO	425
4139	MARK1	Positive	1.000000	Positive	0.256428	0.256428	NO	348
9344	TAOK2	Positive	1.000000	Positive	0.256196	0.256196	NO	1129
923	CD6	Positive	0.255776	Positive	1.000000	0.255776	NO	545
9722	NOS1AP	Positive	1.000000	Positive	0.255492	0.255492	NO	924
4763	NF1	Positive	1.000000	Positive	0.255136	0.255136	NO	1273
3356	HTR2A	Positive	1.000000	Positive	0.254811	0.254811	NO	1167
23345	SYNE1	Positive	1.000000	Positive	0.254650	0.254650	NO	490
9644	SH3PXD2A	Positive	0.254400	Positive	1.000000	0.254400	NO	265
2346	FOLH1	Positive	1.000000	Positive	0.254307	0.254307	NO	785
22941	SHANK2	Positive	1.000000	Positive	0.254133	0.254133	NO	2880
2555	GABRA2	Positive	1.000000	Positive	0.254054	0.254054	NO	227
2558	GABRA5	Positive	1.000000	Positive	0.254021	0.254021	NO	568
2915	GRM5	Positive	1.000000	Positive	0.253879	0.253879	NO	368
3480	IGF1R	Positive	0.253348	Positive	1.000000	0.253348	NO	1271
7060	THBS4	Positive	0.252758	Positive	1.000000	0.252758	NO	126
4481	MSR1	Positive	1.000000	Positive	0.252220	0.252220	NO	303
23242	COBL	Positive	1.000000	Positive	0.252191	0.252191	NO	184
11141	IL1RAPL1	Positive	1.000000	Positive	0.252121	0.252121	NO	338
1268	CNR1	Positive	1.000000	Positive	0.252099	0.252099	NO	1298
4987	OPRL1	Positive	1.000000	Positive	0.251560	0.251560	NO	1062
7472	WNT2	Positive	1.000000	Positive	0.251476	0.251476	NO	320
2572	GAD2	Positive	1.000000	Positive	0.251458	0.251458	NO	1041
1008	CDH10	Positive	1.000000	Positive	0.251295	0.251295	NO	450
7424	VEGFC	Positive	0.251209	Positive	1.000000	0.251209	NO	339
4629	MYH11	Positive	0.250999	Positive	1.000000	0.250999	NO	510
9732	DOCK4	Positive	1.000000	Positive	0.250694	0.250694	NO	618
107	ADCY1	Positive	1.000000	Positive	0.250603	0.250603	NO	2299
2002	ELK1	Positive	0.250147	Positive	1.000000	0.250147	NO	548
8913	CACNA1G	Positive	1.000000	Positive	0.249761	0.249761	NO	2160
1287	COL4A5	Positive	0.249681	Positive	1.000000	0.249681	NO	516
3077	HFE	Positive	1.000000	Positive	0.249528	0.249528	NO	1659
50509	COL5A3	Positive	0.249490	Positive	1.000000	0.249490	NO	170
26960	NBEA	Positive	1.000000	Positive	0.249298	0.249298	NO	763
58498	MYL7	Positive	0.249292	Positive	1.000000	0.249292	NO	180
3691	ITGB4	Positive	0.249264	Positive	1.000000	0.249264	NO	1319
2892	GRIA3	Positive	1.000000	Positive	0.249005	0.249005	NO	491
1740	DLG2	Positive	1.000000	Positive	0.248737	0.248737	NO	129
54715	RBFOX1	Positive	1.000000	Positive	0.248554	0.248554	NO	506
50855	PARD6A	Positive	0.248462	Positive	1.000000	0.248462	NO	211
793	CALB1	Positive	1.000000	Positive	0.247908	0.247908	NO	266
27185	DISC1	Positive	1.000000	Positive	0.247672	0.247672	NO	656
4524	MTHFR	Positive	1.000000	Positive	0.247568	0.247568	NO	1161
8503	PIK3R3	Positive	0.247506	Positive	1.000000	0.247506	NO	206
5335	PLCG1	Positive	0.247428	Positive	1.000000	0.247428	NO	238
1795	DOCK3	Positive	1.000000	Positive	0.247416	0.247416	NO	164
2909	ARHGAP35	Positive	0.247355	Positive	1.000000	0.247355	NO	825
5770	PTPN1	Positive	0.247226	Positive	1.000000	0.247226	NO	545
2334	AFF2	Positive	1.000000	Positive	0.247043	0.247043	NO	1727
5618	PRLR	Positive	1.000000	Positive	0.246983	0.246983	NO	1070
3362	HTR6	Positive	1.000000	Positive	0.246928	0.246928	NO	1568
2099	ESR1	Positive	1.000000	Positive	0.246516	0.246516	NO	1652
2550	GABBR1	Positive	1.000000	Positive	0.246391	0.246391	NO	489
3280	HES1	Positive	1.000000	Positive	0.246079	0.246079	NO	147
1277	COL1A1	Positive	0.245604	Positive	1.000000	0.245604	NO	782
6899	TBX1	Positive	1.000000	Positive	0.245210	0.245210	NO	955
2308	FOXO1	Positive	1.000000	Positive	0.244950	0.244950	NO	699
2917	GRM7	Positive	1.000000	Positive	0.244461	0.244461	NO	949
4128	MAOA	Positive	1.000000	Positive	0.244344	0.244344	NO	283
5218	CDK14	Positive	1.000000	Positive	0.244285	0.244285	NO	298
6447	SCG5	Positive	1.000000	Positive	0.243770	0.243770	NO	99
4340	MOG	Positive	1.000000	Positive	0.243697	0.243697	NO	336
7275	TUB	Positive	1.000000	Positive	0.243535	0.243535	NO	1920
867	CBL	Positive	0.242936	Positive	1.000000	0.242936	NO	299
51760	SYT17	Positive	1.000000	Positive	0.242805	0.242805	NO	201
3909	LAMA3	Positive	0.242643	Positive	1.000000	0.242643	YES	189
778	CACNA1F	Positive	1.000000	Positive	0.242490	0.242490	NO	849
5817	PVR	Positive	0.242064	Positive	1.000000	0.242064	NO	486
5071	PRKN	Positive	1.000000	Positive	0.241998	0.241998	NO	393
2554	GABRA1	Positive	1.000000	Positive	0.241977	0.241977	NO	630
2549	GAB1	Positive	0.241601	Positive	1.000000	0.241601	NO	322
3363	HTR7	Positive	1.000000	Positive	0.241583	0.241583	NO	650
1454	CSNK1E	Positive	1.000000	Positive	0.241551	0.241551	NO	1308
2100	ESR2	Positive	1.000000	Positive	0.241448	0.241448	NO	1548
7074	TIAM1	Positive	0.241426	Positive	1.000000	0.241426	NO	706
166614	DCLK2	Positive	1.000000	Positive	0.241423	0.241423	NO	335
8735	MYH13	Positive	0.241373	Positive	1.000000	0.241373	NO	101
2918	GRM8	Positive	1.000000	Positive	0.241185	0.241185	NO	413
1583	CYP11A1	Positive	1.000000	Positive	0.241058	0.241058	NO	349
4916	NTRK3	Positive	1.000000	Positive	0.240775	0.240775	NO	3283
5309	PITX3	Positive	1.000000	Positive	0.240546	0.240546	YES	610
9228	DLGAP2	Positive	1.000000	Positive	0.240360	0.240360	NO	1036
1816	DRD5	Positive	1.000000	Positive	0.240328	0.240328	NO	1469
527	ATP6V0C	Positive	1.000000	Positive	0.240293	0.240293	NO	1298
1565	CYP2D6	Positive	1.000000	Positive	0.240260	0.240260	NO	1054
6256	RXRA	Positive	1.000000	Positive	0.239690	0.239690	NO	820
10814	CPLX2	Positive	1.000000	Positive	0.239680	0.239680	NO	289
4889	NPY5R	Positive	1.000000	Positive	0.239034	0.239034	NO	386
4986	OPRK1	Positive	1.000000	Positive	0.238725	0.238725	NO	453
317	APAF1	Positive	1.000000	Positive	0.238580	0.238580	NO	276
4842	NOS1	Positive	1.000000	Positive	0.238527	0.238527	NO	1707
10000	AKT3	Positive	0.237909	Positive	1.000000	0.237909	NO	1403
23026	MYO16	Positive	1.000000	Positive	0.237806	0.237806	NO	550
1813	DRD2	Positive	1.000000	Positive	0.237786	0.237786	NO	2168
3908	LAMA2	Positive	0.237663	Positive	1.000000	0.237663	NO	342
6532	SLC6A4	Positive	1.000000	Positive	0.237577	0.237577	NO	426
4129	MAOB	Positive	1.000000	Positive	0.237575	0.237575	NO	130
6403	SELP	Positive	0.237571	Positive	1.000000	0.237571	NO	172
7328	UBE2H	Positive	1.000000	Positive	0.237477	0.237477	NO	660
2898	GRIK2	Positive	1.000000	Positive	0.237184	0.237184	NO	515
7054	TH	Positive	1.000000	Positive	0.236868	0.236868	NO	165
3354	HTR1E	Positive	1.000000	Positive	0.236492	0.236492	NO	254
10716	TBR1	Positive	1.000000	Positive	0.236471	0.236471	NO	277
9575	CLOCK	Positive	1.000000	Positive	0.236407	0.236407	NO	351
2899	GRIK3	Positive	1.000000	Positive	0.236379	0.236379	NO	984
1281	COL3A1	Positive	0.236351	Positive	1.000000	0.236351	NO	394
2557	GABRA4	Positive	1.000000	Positive	0.235789	0.235789	NO	746
23314	SATB2	Positive	1.000000	Positive	0.235766	0.235766	NO	645
6257	RXRB	Positive	1.000000	Positive	0.235628	0.235628	NO	833
22846	VASH1	Positive	1.000000	Positive	0.234858	0.234858	NO	188
2103	ESRRB	Positive	1.000000	Positive	0.234785	0.234785	NO	787
116987	AGAP1	Positive	1.000000	Positive	0.234616	0.234616	NO	350
1610	DAO	Positive	1.000000	Positive	0.234491	0.234491	NO	818
28964	GIT1	Positive	0.234307	Positive	1.000000	0.234307	NO	438
3060	HCRT	Positive	1.000000	Positive	0.233679	0.233679	NO	797
1278	COL1A2	Positive	0.233574	Positive	1.000000	0.233574	NO	409
2318	FLNC	Positive	0.233332	Positive	1.000000	0.233332	NO	353
4929	NR4A2	Positive	1.000000	Positive	0.233245	0.233245	NO	307
8777	MPDZ	Positive	0.232868	Positive	1.000000	0.232868	NO	558
1746	DLX2	Positive	1.000000	Positive	0.232860	0.232860	NO	218
2567	GABRG3	Positive	1.000000	Positive	0.232684	0.232684	NO	286
2064	ERBB2	Positive	0.232633	Positive	1.000000	0.232633	NO	882
64405	CDH22	Positive	1.000000	Positive	0.232631	0.232631	NO	201
3673	ITGA2	Positive	0.232627	Positive	1.000000	0.232627	NO	456
51725	FBXO40	Positive	1.000000	Positive	0.232495	0.232495	NO	457
2911	GRM1	Positive	1.000000	Positive	0.232457	0.232457	NO	390
7057	THBS1	Positive	0.232355	Positive	1.000000	0.232355	NO	777
706	TSPO	Positive	1.000000	Positive	0.232081	0.232081	NO	731
4208	MEF2C	Positive	1.000000	Positive	0.231638	0.231638	NO	395
1289	COL5A1	Positive	0.231519	Positive	1.000000	0.231519	NO	599
6529	SLC6A1	Positive	1.000000	Positive	0.231511	0.231511	NO	185
5697	PYY	Positive	1.000000	Positive	0.231440	0.231440	NO	728
2247	FGF2	Positive	0.231430	Positive	1.000000	0.231430	NO	436
1269	CNR2	Positive	1.000000	Positive	0.231293	0.231293	NO	857
4783	NFIL3	Positive	1.000000	Positive	0.231099	0.231099	NO	489
4887	NPY2R	Positive	1.000000	Positive	0.231005	0.231005	YES	1181
2891	GRIA2	Positive	1.000000	Positive	0.230788	0.230788	NO	230
2693	GHSR	Positive	1.000000	Positive	0.230604	0.230604	NO	444
4804	NGFR	Positive	1.000000	Positive	0.230218	0.230218	NO	95
79083	MLPH	Positive	1.000000	Positive	0.229968	0.229968	NO	240
23245	ASTN2	Positive	1.000000	Positive	0.229833	0.229833	NO	138
5522	PPP2R2C	Positive	0.229788	Positive	1.000000	0.229788	NO	428
257194	NEGR1	Positive	0.229780	Positive	1.000000	0.229780	NO	144
3557	IL1RN	Positive	1.000000	Positive	0.229756	0.229756	NO	329
1284	COL4A2	Positive	0.229578	Positive	1.000000	0.229578	NO	913
552	AVPR1A	Positive	1.000000	Positive	0.229342	0.229342	NO	851
7101	NR2E1	Positive	1.000000	Positive	0.229318	0.229318	NO	203
4988	OPRM1	Positive	1.000000	Positive	0.229045	0.229045	NO	872
6530	SLC6A2	Positive	1.000000	Positive	0.229007	0.229007	NO	2351
7249	TSC2	Positive	1.000000	Positive	0.228994	0.228994	NO	959
150	ADRA2A	Positive	1.000000	Positive	0.228926	0.228926	NO	139
6948	TCN2	Positive	1.000000	Positive	0.228883	0.228883	NO	131
8448	DOC2A	Positive	1.000000	Positive	0.228562	0.228562	NO	183
3359	HTR3A	Positive	1.000000	Positive	0.228135	0.228135	NO	1485
4628	MYH10	Positive	0.227958	Positive	1.000000	0.227958	NO	1372
192683	SCAMP5	Positive	1.000000	Positive	0.227833	0.227833	NO	374
3371	TNC	Positive	0.227589	Positive	1.000000	0.227589	NO	351
4974	OMG	Positive	1.000000	Positive	0.227521	0.227521	NO	407
4908	NTF3	Positive	1.000000	Positive	0.227514	0.227514	NO	143
1621	DBH	Positive	1.000000	Positive	0.227252	0.227252	NO	352
1282	COL4A1	Positive	0.227107	Positive	1.000000	0.227107	NO	641
553	AVPR1B	Positive	1.000000	Positive	0.227100	0.227100	NO	434
5617	PRL	Positive	1.000000	Positive	0.226906	0.226906	NO	527
3238	HOXD12	Positive	1.000000	Positive	0.226557	0.226557	NO	626
1137	CHRNA4	Positive	1.000000	Positive	0.226510	0.226510	NO	1746
