Gene Symbol,RefSeq,Fold-Change (SCZD vs Control),p-value
NCAM1,NM_181351,-1.714,0.046
SCARA3,NM_016240,-1.711,0.022
RAB31,NM_006868,-1.711,0.014
SAMD4A,NM_015589,-1.703,0.018
ZDHHC14,NM_024630,-1.702,0.008
PTPRE,NM_006504,-1.702,0.021
S1PR1,NM_001400,-1.701,0.044
SLC35D2,NM_007001,-1.700,0.037
LAMA5,NM_005560,-1.692,0.001
C4orf22,BC034296,-1.691,0.033
FAM181B,NM_175885,-1.690,0.003
CNKSR3,NM_173515,-1.688,0.007
SLC30A10,NM_018713,-1.687,0.028
C18orf16,AK055069,-1.684,0.012
KCNA4,NM_002233,-1.681,0.004
CSPG5,NM_006574,-1.678,0.046
SLC12A4,NM_005072,-1.673,0.005
HNMT,NM_006895,-1.672,0.001
CAV2,NM_001233,-1.662,0.032
EDNRB,NM_001122659,-1.661,0.030
UCP2,NM_003355,-1.660,0.000
CTD-2514C3.1,NR_004846,-1.656,0.028
PRCP,NM_199418,-1.653,0.000
CYTSB,NM_001033553,-1.651,0.050
SYNM,NM_145728,-1.651,0.006
NEXN,NM_144573,-1.649,0.014
NAT8L,NM_178557,-1.645,0.003
LIX1,NM_153234,-1.642,0.016
TMEM132A,NM_017870,-1.641,0.010
LRP1B,NM_018557,-1.636,0.041
TLE3,NM_005078,-1.636,0.001
ITGB4,NM_000213,-1.635,0.041
SEMA5B,NM_001031702,-1.630,0.043
CCDC144A,NM_014695,-1.627,0.022
WNT7A,NM_004625,-1.623,0.012
CELSR2,NM_001408,-1.622,0.035
TPST1,NM_003596,-1.617,0.037
UNQ9374,AY358216,-1.615,0.012
AK3L1,NM_001005353,-1.607,0.011
ADRA1A,NM_000680,-1.603,0.039
FMNL2,NM_052905,-1.597,0.013
PRPH,NM_006262,-1.590,0.024
ODZ4,NM_001098816,-1.584,0.019
FAM84B,NM_174911,-1.579,0.024
ARNTL2,NM_020183,-1.578,0.040
TYRO3,NM_006293,-1.578,0.003
RNF220,NM_018150,-1.574,0.006
LAP3,NM_015907,-1.574,0.016
TRIM68,NM_018073,-1.569,0.043
COBL,NM_015198,-1.567,0.015
SYTL2,NM_206927,-1.566,0.021
VAMP1,NM_199245,-1.563,0.004
RXRG,NM_006917,-1.563,0.025
CD9,NM_001769,-1.562,0.041
SOCS2,NM_003877,-1.562,0.038
KAT2B,NM_003884,-1.561,0.024
MARCH3,NM_178450,-1.553,0.023
PPP2R2B,NM_004576,-1.549,0.041
TAAR3,BC095548,-1.548,0.004
DNHD1,NM_144666,-1.547,0.049
ABCD2,NM_005164,-1.546,0.041
PRAGMIN,NM_001080826,-1.542,0.017
B4GALT5,NM_004776,-1.541,0.015
FJX1,NM_014344,-1.534,0.036
MYH2,NM_017534,-1.524,0.019
ATG4C,NM_032852,-1.522,0.034
KCNMB1,NM_004137,-1.520,0.022
CAT,NM_001752,-1.517,0.033
ADAM32,NM_145004,-1.516,0.020
PGM5,NM_021965,-1.508,0.004
NOD1,NM_006092,-1.505,0.004
KALRN,NM_001024660,-1.497,0.047
FAM106A,NR_026809,-1.494,0.033
TTYH2,NM_032646,-1.493,0.044
MFHAS1,NM_004225,-1.488,0.013
GRM7,NM_181874,-1.479,0.019
RASL10A,NM_001007279,-1.478,0.023
GMPR,NM_006877,-1.477,0.024
CRISPLD1,NM_031461,-1.471,0.022
TAS2R4,NM_016944,-1.468,0.009
THUMPD2,NM_025264,-1.467,0.003
LFNG,NM_001040167,-1.466,0.013
PPP2R5A,NM_006243,-1.466,0.000
LOC162632,NR_003190,-1.466,0.033
URB1,NM_014825,-1.464,0.007
RASA4,NM_006989,-1.462,0.024
FLJ16734,AK131514,-1.461,0.050
C1orf62,NM_152763,-1.453,0.048
GLIPR2,NM_022343,-1.452,0.012
RAB7L1,NM_003929,-1.450,0.025
IMMP2L,NM_032549,-1.448,0.002
IFIT2,NM_001547,-1.447,0.002
NDST3,NM_004784,-1.445,0.014
WASF2,NM_006990,-1.445,0.000
FAM106A,NR_026809,-1.445,0.029
SORD,NM_003104,-1.444,0.004
B3GALT5,NM_033171,-1.442,0.038
GRHL1,NM_198182,-1.440,0.009
FBXL3,NM_012158,-1.439,0.006
CACNG7,NM_031896,-1.439,0.024
AQP7,NM_001170,-1.436,0.002
QDPR,NM_000320,-1.435,0.049
ABLIM1,NM_002313,-1.433,0.041
TAF1C,NM_005679,-1.433,0.005
BAG3,NM_004281,-1.431,0.025
RNASEH2B,NM_024570,-1.430,0.011
SNORA49,NR_002979,-1.429,0.017
PHF17,NM_199320,-1.427,0.032
C13orf38,NM_001144981,-1.426,0.008
C9orf21,NM_153698,-1.423,0.012
HIST1H4D,NM_003539,-1.423,0.009
FAM106A,NR_026809,-1.422,0.023
PBK,NM_018492,-1.422,0.041
GNPDA1,NM_005471,-1.420,0.042
LRRC61,NM_001142928,-1.420,0.018
PRKG1,NM_001098512,-1.417,0.011
F2R,NM_001992,-1.416,0.022
RHPN1,NM_052924,-1.416,0.031
RAP2A,NM_021033,-1.414,0.007
MST1,NM_020998,-1.413,0.015
DYNC1LI2,NM_006141,-1.413,0.027
PLCD1,NM_006225,-1.412,0.007
FUT8,NM_178155,-1.412,0.040
SPTAN1,NM_001130438,-1.411,0.033
FGFR3,NM_000142,-1.409,0.008
PITPNC1,NM_181671,-1.409,0.042
CA13,NM_198584,-1.407,0.031
EZR,NM_003379,-1.407,0.029
MGC13005,NR_024005,-1.403,0.015
DCHS2,NM_017639,-1.402,0.018
SLC44A1,NM_080546,-1.401,0.034
DNHD1,NM_173589,-1.400,0.024
C8orf79,NM_020844,-1.396,0.046
TMEM185B,NR_000034,-1.395,0.008
SNORA41,NR_002590,-1.395,0.013
CHST15,NM_015892,-1.394,0.024
CCDC144C,NR_023380,-1.394,0.026
UBQLN4,NM_020131,-1.394,0.043
SEMA4B,NM_020210,-1.393,0.048
C1orf183,NM_019099,-1.393,0.029
NPNT,NM_001033047,-1.391,0.001
ARID5A,NM_212481,-1.391,0.014
WWP1,NM_007013,-1.386,0.004
PAQR6,NM_024897,-1.385,0.000
REV3L,NM_002912,-1.385,0.047
SNORD52,NR_002742,-1.385,0.033
KAT2A,NM_021078,-1.380,0.013
BAI1,NM_001702,-1.378,0.014
TRAF3IP2,NM_147686,-1.377,0.022
CEP78,NM_001098802,-1.377,0.000
EGLN3,NM_022073,-1.375,0.002
FGD3,NM_001083536,-1.372,0.003
MYBL1,NM_001080416,-1.372,0.028
DLEU2,NR_002612,-1.372,0.047
ALDH7A1,NM_001182,-1.371,0.014
BLVRA,NM_000712,-1.368,0.003
LCAT,NM_000229,-1.367,0.001
LCTL,NM_207338,-1.367,0.024
FABP4,NM_001442,-1.366,0.008
DOCK7,NM_033407,-1.364,0.021
CDK5RAP2,NM_018249,-1.363,0.014
SOBP,NM_018013,-1.362,0.042
SEMA4C,NM_017789,-1.362,0.044
MSTP9,NR_002729,-1.362,0.017
C16orf93,NM_001014979,-1.360,0.034
CLN8,NM_018941,-1.359,0.011
METTL7A,NM_014033,-1.358,0.045
CLN8,NM_018941,-1.358,0.028
SGCG,NM_000231,-1.357,0.030
ESCO2,NM_001017420,-1.356,0.023
TANC1,NM_033394,-1.356,0.041
SPTB,NM_001024858,-1.355,0.013
SEPN1,NM_020451,-1.354,0.047
KIAA1618,NM_020954,-1.354,0.006
ERI1,NM_153332,-1.354,0.029
LOC400464,AK127420,-1.351,0.014
THBS4,NM_003248,-1.348,0.001
RNF213,NM_020914,-1.347,0.029
SLC35D1,NM_015139,-1.347,0.011
SNRPG,NM_003096,-1.346,0.002
GPR37L1,NM_004767,-1.345,0.014
GAL3ST4,NM_024637,-1.343,0.037
FAM53B,NM_014661,-1.343,0.035
LSM6,NM_007080,-1.340,0.013
ZFP36L1,NM_004926,-1.339,0.006
MAML2,NM_032427,-1.338,0.031
SNORD109A,NR_001295,-1.336,0.037
SNORD109A,NR_001295,-1.336,0.037
TM7SF2,NM_003273,-1.333,0.037
UNQ9370,AY358254,-1.333,0.016
PINK1,NM_032409,-1.331,0.010
GPR155,NM_001033045,-1.330,0.031
TST,NM_003312,-1.330,0.019
ZNF436,NM_001077195,-1.328,0.031
LRRN2,NM_006338,-1.327,0.048
TCEA3,NM_003196,-1.327,0.049
NHSL1,AK299585,-1.326,0.034
FAM182A,NR_026713,-1.323,0.010
ARL6IP6,NM_152522,-1.321,0.035
SCARNA17,NR_003003,-1.317,0.006
NBEA,NM_015678,-1.317,0.032
FAM182A,NR_026713,-1.316,0.011
DNHD1,NM_144666,-1.314,0.014
PIK3IP1,NM_052880,-1.314,0.013
FNTB,NM_002028,-1.313,0.001
CNN3,NM_001839,-1.313,0.046
CENPQ,NM_018132,-1.313,0.022
COQ2,NM_015697,-1.311,0.004
ADCY7,NM_001114,-1.310,0.005
PSENEN,NM_172341,-1.310,0.009
LOC440957,NM_001124767,-1.310,0.035
NACC2,NM_144653,-1.308,0.032
FAM181A,BC009073,-1.308,0.022
C14orf149,NM_144581,-1.308,0.028
DAG1,NM_004393,-1.307,0.013
HSD17B3,NM_000197,-1.307,0.002
FLJ00049,AK024457,-1.306,0.007
VASH1,NM_014909,-1.306,0.028
NR2F1,NM_005654,-1.305,0.029
MAN2A2,NM_006122,-1.305,0.003
KCNG4,NM_172347,-1.302,0.006
OR2J3,NM_001005216,-1.302,0.042
FAM168A,EF363480,-1.301,0.023
FAM3C,NM_014888,-1.301,0.021
SH3KBP1,AY423734,-1.301,0.010
C17orf61,BC030270,-1.300,0.015
ARHGEF17,NM_014786,-1.300,0.039
SLC25A12,NM_003705,1.300,0.026
KIAA0802,BC040542,1.300,0.018
CPD,NM_001304,1.301,0.030
MKNK2,NM_199054,1.301,0.008
PRICKLE2,NM_198859,1.301,0.006
SESN1,NM_014454,1.304,0.026
FOXN3,NM_001085471,1.304,0.004
HIVEP1,NM_002114,1.304,0.000
SLAIN2,NM_020846,1.306,0.005
KREMEN1,NM_001039570,1.306,0.022
ADAMTSL1,NM_001040272,1.306,0.004
PNOC,NM_006228,1.307,0.001
WNT3,NM_030753,1.308,0.008
AP2M1,NM_004068,1.310,0.018
ST7,NM_018412,1.311,0.024
FAM35A,NM_019054,1.312,0.032
ZNF618,NM_133374,1.312,0.015
FLJ13197,NR_026804,1.313,0.005
LRP4,NM_002334,1.315,0.046
C9orf125,BC033550,1.317,0.039
FAM35A,NM_019054,1.318,0.028
EIF2A,NM_032025,1.320,0.005
SBNO1,NM_018183,1.320,0.042
KLF12,NM_007249,1.321,0.039
ZNF124,NM_003431,1.323,0.023
SMYD3,NM_022743,1.323,0.014
KLHL29,BC015667,1.324,0.001
AKR1C3,NM_003739,1.326,0.036
ZNF217,NM_006526,1.326,0.022
PDE10A,NM_006661,1.326,0.033
TCF4,NM_001083962,1.330,0.015
AMOTL2,NM_016201,1.333,0.044
RHOBTB1,NR_024556,1.333,0.023
POLB,NM_002690,1.333,0.038
ZNF616,NM_178523,1.334,0.045
SEC31A,NM_014933,1.335,0.042
SMC5,NM_015110,1.338,0.034
ADORA2B,NM_000676,1.339,0.003
BOC,NM_033254,1.342,0.004
KCTD10,NM_031954,1.344,0.011
SPRY4,NM_030964,1.347,0.031
NTF3,NM_002527,1.349,0.026
NUP93,NM_014669,1.356,0.022
CNGA3,NM_001298,1.361,0.023
KLF9,NM_001206,1.361,0.004
AUTS2,NM_015570,1.361,0.007
FARP1,NM_005766,1.363,0.043
P2RX3,NM_002559,1.364,0.024
HS3ST3A1,NM_006042,1.365,0.032
ZNF616,BC032805,1.369,0.038
CNTN2,NM_005076,1.372,0.046
SNORD36B,NR_000017,1.376,0.016
STK24,NM_003576,1.376,0.007
UNQ3028,AY358789,1.377,0.010
C17orf75,NM_022344,1.378,0.037
ZIC5,NM_033132,1.378,0.005
CASP1,NM_033292,1.382,0.004
FAM19A4,NM_182522,1.383,0.034
EIF4B,NM_001417,1.385,0.005
AXIN2,NM_004655,1.385,0.019
PDP1,NM_001161778,1.386,0.016
FRMD4A,NM_018027,1.386,0.037
SLMO2,NM_016045,1.386,0.017
INADL,NM_176877,1.388,0.034
RPL21,NM_000982,1.389,0.019
KIRREL3,NM_032531,1.391,0.003
TNFAIP3,NM_006290,1.392,0.009
GPR137C,NM_001099652,1.395,0.041
SCPEP1,NM_021626,1.396,0.011
CRTC3,NM_022769,1.400,0.001
PIK3R3,NM_003629,1.403,0.033
ZNF823,NM_001080493,1.405,0.004
WNT2B,NM_024494,1.407,0.031
GAS2L3,NM_174942,1.409,0.009
DGKE,NM_003647,1.412,0.025
TSC22D2,NM_014779,1.412,0.002
ZNF583,NM_152478,1.414,0.025
ZNF618,NM_133374,1.417,0.009
ATF3,NM_001040619,1.418,0.039
MAPK8,NM_002750,1.420,0.044
ATOH8,NM_032827,1.423,0.014
CA11,NM_001217,1.424,0.011
MYT1,NM_004535,1.425,0.036
C2CD2,NM_015500,1.427,0.002
SALL4,NM_020436,1.427,0.015
TTC6,BC103915,1.428,0.037
SLC41A2,NM_032148,1.428,0.040
QPCT,NM_012413,1.432,0.020
TRIB1,NM_025195,1.433,0.010
TRPS1,NM_014112,1.434,0.005
B3GALT1,NM_020981,1.436,0.037
TIMP2,NM_003255,1.438,0.018
ROBO3,NM_022370,1.441,0.030
FAM107B,BC072452,1.442,0.005
HFM1,NM_001017975,1.444,0.036
STOX2,NM_020225,1.446,0.004
ZNF626,NM_145297,1.461,0.009
LGALS8,NM_006499,1.462,0.039
ZNF841,NM_001136499,1.463,0.003
DUSP5P,NR_002834,1.463,0.026
HSPA1B,NM_005346,1.464,0.006
HSPA1B,NM_005346,1.464,0.005
HSPA1B,NM_005346,1.464,0.005
ZYG11A,NM_001004339,1.468,0.023
ZIC2,NM_007129,1.474,0.018
PTGDS,NM_000954,1.475,0.026
PDE4DIP,NM_022359,1.475,0.032
IFI44,NM_006417,1.480,0.023
RNASEL,NM_021133,1.482,0.017
HECTD2,NM_182765,1.486,0.023
ZNF295,NM_001098402,1.491,0.015
C1QTNF6,NM_031910,1.496,0.002
XRRA1,NM_182969,1.498,0.001
CACNA2D2,NM_001005505,1.501,0.049
ADAMTS18,NM_199355,1.507,0.008
JAZF1,NM_175061,1.514,0.033
EPB41,NM_203342,1.517,0.006
CMIP,NM_198390,1.519,0.006
MRAS,NM_012219,1.520,0.005
S1PR3,NM_005226,1.521,0.001
SAMD9,NM_017654,1.526,0.036
MYL12A,NM_006471,1.528,0.009
FGD6,NM_018351,1.532,0.010
ZNF536,NM_014717,1.533,0.006
MSX2,NM_002449,1.534,0.028
HSPA1A,NM_005345,1.534,0.018
DISP1,NM_032890,1.540,0.033
HSPA1A,NM_005345,1.540,0.018
BMI1,NM_005180,1.542,0.024
WT1,NM_024424,1.542,0.010
NOX4,NR_026571,1.543,0.013
LMNA,NM_170707,1.557,0.031
SPOCK3,NM_001040159,1.567,0.046
VASH2,NM_024749,1.567,0.017
MAP3K13,NM_004721,1.570,0.029
TOX3,NM_001080430,1.574,0.030
C10orf118,NM_018017,1.574,0.002
EDIL3,NM_005711,1.575,0.033
CPS1,NM_001875,1.577,0.049
DCT,NM_001922,1.579,0.009
ZNF737,NM_001159293,1.581,0.024
DEPDC6,NM_022783,1.588,0.034
CDC42EP3,NM_006449,1.595,0.003
SIPA1L2,NM_020808,1.599,0.003
GLRA1,NM_001146040,1.603,0.031
PRSS12,NM_003619,1.605,0.026
BSCL2,NM_001130702,1.606,0.044
FGFR1,NM_023110,1.608,0.001
PARP14,NM_017554,1.619,0.050
RHOBTB3,NM_014899,1.625,0.032
DUSP5P,AK055963,1.632,0.017
LRRC55,NM_001005210,1.642,0.034
VEGFC,NM_005429,1.647,0.022
KIAA1199,NM_018689,1.653,0.026
SFRP2,NM_003013,1.657,0.042
FAM190A,NM_001145065,1.668,0.048
CCNG1,NM_004060,1.685,0.001
NRG1,NM_013958,1.691,0.004
ENPP2,NM_006209,1.695,0.041
RARB,NM_000965,1.697,0.007
ATL3,ENST00000398868,1.697,0.029
CAMK1D,NM_153498,1.699,0.012
KRTAP5-2,NM_001004325,1.702,0.026
RBM24,NM_001143942,1.704,0.027
ZFHX3,NM_006885,1.705,0.004
IGFBPL1,NM_001007563,1.708,0.009
LAMA4,NM_001105206,1.716,0.023
ANKRD44,NM_153697,1.717,0.018
MAL,NM_002371,1.720,0.048
PCDHB2,NM_018936,1.721,0.037
MYOF,NM_013451,1.736,0.023
SLAIN1,NM_001040153,1.738,0.037
RBM9,NM_001082578,1.745,0.039
NR4A2,NM_006186,1.748,0.028
RLBP1L1,NM_173519,1.749,0.045
DUSP4,NM_001394,1.750,0.039
CA14,NM_012113,1.755,0.002
ATL3,NM_015459,1.761,0.028
RIMS2,NM_001100117,1.764,0.031
GCNT4,NM_016591,1.765,0.011
GDF10,NM_004962,1.774,0.012
PLEKHG4B,NM_052909,1.777,0.020
LINGO2,NM_152570,1.779,0.018
CYFIP2,NM_001037332,1.790,0.003
DDX60L,NM_001012967,1.796,0.032
ADAMTSL1,NM_001040272,1.801,0.043
PHLDA1,NM_007350,1.827,0.027
NQO1,NM_000903,1.833,0.047
PDE4D,NM_001104631,1.843,0.000
LNX1,NM_001126328,1.844,0.017
RTL1,NM_001134888,1.849,0.027
GRB10,NM_001001555,1.852,0.005
ZNF423,NM_015069,1.881,0.012
RND3,NM_005168,1.881,0.024
C11orf41,NM_012194,1.885,0.045
NALCN,NM_052867,1.894,0.031
SH3BP5,NM_004844,1.897,0.015
STXBP5,NM_001127715,1.900,0.037
STMN4,NM_030795,1.902,0.021
IFITM3,NM_021034,1.906,0.018
PPARGC1A,NM_013261,1.935,0.030
COL4A2,NM_001846,1.950,0.022
FLJ41170,AK123165,1.972,0.033
BZW2,NM_001159767,1.987,0.031
GLI3,NM_000168,1.994,0.001
NKAIN2,NM_001040214,1.996,0.014
TLE1,NM_005077,2.000,0.007
SETBP1,NM_015559,2.000,0.010
NET1,NM_001047160,2.013,0.001
TNFRSF11B,NM_002546,2.016,0.011
PIP5K1B,NM_003558,2.032,0.025
ZNF154,NM_001085384,2.036,0.005
CHMP1B,NM_020412,2.070,0.012
LEF1,NM_016269,2.071,0.050
GFPT2,NM_005110,2.097,0.010
ARHGAP18,NM_033515,2.106,0.002
COL4A1,NM_001845,2.137,0.038
DUSP1,NM_004417,2.145,0.029
HECW1,NM_015052,2.148,0.016
ANGPT1,NM_001146,2.149,0.005
IFITM2,NM_006435,2.154,0.048
NRP2,NM_201266,2.157,0.008
LRRTM4,NM_024993,2.197,0.041
ZIC4,NM_032153,2.238,0.005
MST131,ENST00000423322,2.269,0.012
NT5E,NM_002526,2.276,0.015
CFI,NM_000204,2.291,0.035
GNG2,NM_053064,2.330,0.046
SLIT2,NM_004787,2.342,0.019
PLXNA2,NM_025179,2.376,0.014
EPAS1,NM_001430,2.379,0.038
SLC16A9,NM_194298,2.379,0.006
TOX,NM_014729,2.424,0.007
SV2C,NM_014979,2.437,0.014
C6orf142,NM_138569,2.448,0.035
EBF1,NM_024007,2.455,0.008
MAMDC2,NM_153267,2.489,0.035
CYP26A1,NM_000783,2.498,0.000
NEFL,NM_006158,2.508,0.033
LOC151760,ENST00000383686,2.513,0.014
ANK3,NM_020987,2.522,0.026
FGF14,NM_175929,2.527,0.038
PXDNL,NM_144651,2.554,0.031
CACNA2D3,NM_018398,2.558,0.003
UNC5C,NM_003728,2.564,0.003
EFNA5,NM_001962,2.595,0.004
FRAS1,NM_025074,2.623,0.015
DACH1,NM_080759,2.674,0.026
GNAL,NM_182978,2.675,0.046
ECEL1,NM_004826,2.877,0.016
ARHGAP29,NM_004815,2.893,0.002
COL12A1,NM_004370,2.916,0.035
MATN2,NM_002380,2.920,0.001
EBF3,NM_001005463,2.936,0.012
PDE1C,NM_005020,2.963,0.041
HS3ST3B1,NM_006041,3.091,0.022
ALPK2,NM_052947,3.124,0.029
THSD7A,NM_015204,3.142,0.020
PDE7B,NM_018945,3.155,0.011
PAPPA,NM_002581,3.165,0.016
FAM46A,NM_017633,3.188,0.004
FIGN,NM_018086,3.202,0.020
DCC,NM_005215,3.302,0.027
CNTN3,NM_020872,3.355,0.016
CTSC,NM_001814,3.375,0.017
SLFN5,NM_144975,3.405,0.034
ATP8A1,NM_006095,3.528,0.043
MAB21L1,NM_005584,3.567,0.049
NEFM,NM_005382,3.676,0.020
RUNX1T1,NM_175634,3.906,0.012
ASS1,NM_000050,3.975,0.011
FAT4,NM_024582,4.384,0.005
ZMAT4,NM_024645,4.434,0.009
VGLL3,NM_016206,4.557,0.003
IFITM1,NM_003641,4.844,0.028
SNORD113-3,NR_003231,5.036,0.043
SNORD114-3,NR_003195,5.156,0.047
SERPINI1,NM_001122752,5.615,0.005
PAX3,NM_181458,6.139,0.006
